2,7,1301838.7167034, 0.35478901863098, 12,"0 1 3 2 4 0","",25, 0,0.12523102760315,1,"","","[[351927,20381,50,14,9,8],[24151,365688,48,31,48,36],[751,351372],[100804,45576]]","4\1 351927 20381 50 14 9 8\2 24151 365688 48 31 48 36\3 751 351372\4 100804 45576\depot 200 200"
,,,,,,,50, 0,0.12153792381287,1,"","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1301838.7167034,0.30886006355286,5,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,8,1577941.2367079, 0.4018919467926, 13,"0 1 3 2 4 0","",25, 1605075.8147131,0.12537789344788,1,"0 2 4 1 3 0","","[[181187,437126,24,22,31,86],[326736,43266,8,16,9,59],[397863,35672],[259963,249789]]","4\1 181187 437126 24 22 31 86\2 326736 43266 8 16 9 59\3 397863 35672\4 259963 249789\depot 200 200"
,,,,,,,50, 1605075.8147131,0.12860894203186,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1605075.8147131,0.13483309745789,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,9,1315804.1597558, 0.31268501281738, 13,"0 1 2 4 3 0","",25, 1344149.3848196,0.12763786315918,1,"0 1 3 2 4 0","","[[56052,263845,38,3,28,69],[357240,265678,16,14,42,30],[236389,194404],[405443,417576]]","4\1 56052 263845 38 3 28 69\2 357240 265678 16 14 42 30\3 236389 194404\4 405443 417576\depot 200 200"
,,,,,,,50, 1344149.3848196,0.1293568611145,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1344149.3848196,0.14426207542419,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,10,1246387.2218968, 0.27356004714966, 13,"0 1 3 2 4 0","",25, 1246387.2218968,0.15365481376648,1,"0 1 3 2 4 0","","[[131530,180017,30,19,26,92],[373265,198502,12,22,11,41],[336530,168526],[52195,392582]]","4\1 131530 180017 30 19 26 92\2 373265 198502 12 22 11 41\3 336530 168526\4 52195 392582\depot 200 200"
,,,,,,,50, 1246387.2218968,0.12235593795776,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1246387.2218968,0.15984296798706,5,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 500
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1788822.8846301, 0.72219610214233, 13,"0 2 4 1 3 0","",25, 0,0.160325050354,1,"","","[[432370,186209,14,34,17,53],[433374,203490,38,48,44,29],[221378,468800],[280354,352907]]","4\1 432370 186209 14 34 17 53\2 433374 203490 38 48 44 29\3 221378 468800\4 280354 352907\depot 200 200"
,,,,,,,50, 0,0.12914609909058,1,"","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1788822.8846301,0.66579008102417,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,2,1079314.5100731, 0.2183690071106, 12,"0 2 1 3 4 0","",25, 1079314.5100731,0.13493514060974,1,"0 2 1 3 4 0","","[[148816,498449,33,12,46,89],[101358,447823,16,50,26,63],[178446,302422],[86138,110816]]","4\1 148816 498449 33 12 46 89\2 101358 447823 16 50 26 63\3 178446 302422\4 86138 110816\depot 200 200"
,,,,,,,50, 1079314.5100731,0.13897895812988,1,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1079314.5100731,0.14343905448914,6,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
2,3,1855238.6485572, 0.25151801109314, 13,"0 2 4 1 3 0","",25, 1855238.6485572,0.14784288406372,1,"0 2 4 1 3 0","","[[488631,470271,24,19,30,59],[36493,338034,28,41,31,10],[68650,481166],[313142,217465]]","4\1 488631 470271 24 19 30 59\2 36493 338034 28 41 31 10\3 68650 481166\4 313142 217465\depot 200 200"
,,,,,,,50, 1855238.6485572,0.14702606201172,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1855238.6485572,0.13853287696838,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,4,2362286.7737649, 0.61771011352539, 13,"0 1 3 2 4 0","",25, 0,0.16422200202942,1,"","","[[479615,496047,39,48,45,57],[470718,409243,28,29,41,20],[23367,188937],[20861,11998]]","4\1 479615 496047 39 48 45 57\2 470718 409243 28 29 41 20\3 23367 188937\4 20861 11998\depot 200 200"
,,,,,,,50, 0,0.13498902320862,1,"","",,,,,,,,,,,,,,,,,
,,,,,,,100, 2630643.0766403,0.53178095817566,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,5,1284696.8311516, 0.2348461151123, 13,"0 2 1 4 3 0","",25, 1284696.8311516,0.13163590431213,1,"0 2 1 4 3 0","","[[159208,299372,17,15,49,26],[208886,250116,4,11,30,91],[390864,23493],[267458,370479]]","4\1 159208 299372 17 15 49 26\2 208886 250116 4 11 30 91\3 390864 23493\4 267458 370479\depot 200 200"
,,,,,,,50, 1284696.8311516,0.14705491065979,1,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1284696.8311516,0.15031003952026,6,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
2,6,1705949.1090942, 0.25711989402771, 13,"0 1 3 2 4 0","",25, 1705949.1090942,0.17884087562561,1,"0 1 3 2 4 0","","[[19540,387779,13,44,40,29],[480998,341057,42,42,26,79],[272734,271962],[120400,431941]]","4\1 19540 387779 13 44 40 29\2 480998 341057 42 42 26 79\3 272734 271962\4 120400 431941\depot 200 200"
,,,,,,,50, 1705949.1090942,0.1345841884613,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1705949.1090942,0.16082692146301,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,7,1341083.1362657, 0.26088094711304, 13,"0 1 2 4 3 0","",25, 1626898.8013099,0.13060712814331,1,"0 2 4 1 3 0","","[[71334,465400,21,43,17,98],[332706,328235,10,46,14,39],[66549,145684],[182717,86088]]","4\1 71334 465400 21 43 17 98\2 332706 328235 10 46 14 39\3 66549 145684\4 182717 86088\depot 200 200"
,,,,,,,50, 1626898.8013099,0.13601279258728,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1626898.8013099,0.14735794067383,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,8,1303618.9644808, 0.32855105400085, 12,"0 1 3 2 4 0","",25, 1303618.9644808,0.1349151134491,1,"0 1 3 2 4 0","","[[33463,76090,35,37,8,73],[483976,25215,29,28,38,3],[7038,254017],[427311,78371]]","4\1 33463 76090 35 37 8 73\2 483976 25215 29 28 38 3\3 7038 254017\4 427311 78371\depot 200 200"
,,,,,,,50, 1303618.9644808,0.13087797164917,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1303618.9644808,0.14605498313904,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,9,1391879.6569866, 0.25094199180603, 13,"0 1 2 3 4 0","",25, 1391879.6569866,0.14282703399658,1,"0 1 2 3 4 0","","[[219416,230103,35,44,27,4],[394543,163155,47,24,5,80],[418453,158109],[189358,451916]]","4\1 219416 230103 35 44 27 4\2 394543 163155 47 24 5 80\3 418453 158109\4 189358 451916\depot 200 200"
,,,,,,,50, 1391879.6569866,0.13721394538879,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1391879.6569866,0.13956999778748,6,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
2,10,1099452.1665896, 0.3489248752594, 13,"0 2 4 1 3 0","",25, 1116592.2833463,0.1391019821167,1,"0 2 1 4 3 0","","[[234199,347200,41,34,4,85],[199593,208677,20,19,31,38],[87226,131357],[399294,306641]]","4\1 234199 347200 41 34 4 85\2 199593 208677 20 19 31 38\3 87226 131357\4 399294 306641\depot 200 200"
,,,,,,,50, 1116592.2833463,0.14222812652588,1,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1099452.1665896,0.23847198486328,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 100
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1387361.9288135, 0.40560007095337, 13,"0 2 1 3 4 0","",25, 0,0.12182378768921,1,"","","[[361460,60255,15,41,45,48],[266395,90643,47,27,32,11],[399897,383271],[410628,134095]]","4\1 361460 60255 15 41 45 48\2 266395 90643 47 27 32 11\3 399897 383271\4 410628 134095\depot 200 200"
,,,,,,,50, 0,0.13810420036316,1,"","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1399408.4814739,0.49002695083618,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,2,1271648.0992486, 0.16850900650024, 7,"0 1 3 2 4 0","",25, 1271648.0992486,0.12224888801575,1,"0 1 3 2 4 0","","[[230470,5462,21,30,42,99],[425186,398157,18,38,29,17],[260589,118374],[235140,122049]]","4\1 230470 5462 21 30 42 99\2 425186 398157 18 38 29 17\3 260589 118374\4 235140 122049\depot 200 200"
,,,,,,,50, 1271648.0992486,0.12138104438782,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1271648.0992486,0.12264704704285,2,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,3,1201439.4251972, 0.303062915802, 13,"0 1 2 3 4 0","",25, 1231922.9857998,0.15032410621643,1,"0 1 3 2 4 0","","[[178628,108089,29,28,14,4],[323191,415839,28,49,15,74],[400374,285179],[267462,130844]]","4\1 178628 108089 29 28 14 4\2 323191 415839 28 49 15 74\3 400374 285179\4 267462 130844\depot 200 200"
,,,,,,,50, 1231922.9857998,0.15838980674744,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1231922.9857998,0.13163805007935,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,4,1177168.504219, 0.25635886192322, 7,"0 2 4 1 3 0","",25, 1396209.5376884,0.12235999107361,1,"0 1 3 2 4 0","","[[290641,75934,17,15,42,47],[273068,425272,12,3,17,69],[110521,88911],[284409,289149]]","4\1 290641 75934 17 15 42 47\2 273068 425272 12 3 17 69\3 110521 88911\4 284409 289149\depot 200 200"
,,,,,,,50, 1396209.5376884,0.14084887504578,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1177168.504219,0.25100898742676,2,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,5,1380741.5977279, 0.30097484588623, 12,"0 1 2 4 3 0","",25, 1500550.7368841,0.1281259059906,1,"0 1 3 2 4 0","","[[196999,9698,48,44,50,33],[488416,234853,16,16,15,49],[148146,135682],[393209,438786]]","4\1 196999 9698 48 44 50 33\2 488416 234853 16 16 15 49\3 148146 135682\4 393209 438786\depot 200 200"
,,,,,,,50, 1500550.7368841,0.14254307746887,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1500550.7368841,0.14485216140747,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,6,1390879.8482145, 0.19696617126465, 7,"0 1 3 2 4 0","",25, 1390879.8482145,0.12190890312195,1,"0 1 3 2 4 0","","[[211616,240563,20,22,49,83],[220886,414873,43,43,43,63],[163568,361642],[478581,360567]]","4\1 211616 240563 20 22 49 83\2 220886 414873 43 43 43 63\3 163568 361642\4 478581 360567\depot 200 200"
,,,,,,,50, 1390879.8482145,0.1272828578949,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1390879.8482145,0.13633799552917,2,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,7,1533393.82853, 0.41424417495728, 13,"0 2 1 4 3 0","",25, 1669399.2867923,0.14072203636169,1,"0 2 4 1 3 0","","[[371339,278,9,15,17,18],[107573,207157,23,5,5,16],[111475,362730],[371458,323090]]","4\1 371339 278 9 15 17 18\2 107573 207157 23 5 5 16\3 111475 362730\4 371458 323090\depot 200 200"
,,,,,,,50, 1669399.2867923,0.12130999565125,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1669399.2867923,0.13796091079712,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,8,2002080.2613963, 0.17484402656555, 7,"0 2 4 1 3 0","",25, 2127454.5138272,0.12098002433777,1,"0 1 3 2 4 0","","[[103293,185155,39,39,24,34],[31266,350831,11,40,47,85],[470140,18844],[438381,341479]]","4\1 103293 185155 39 39 24 34\2 31266 350831 11 40 47 85\3 470140 18844\4 438381 341479\depot 200 200"
,,,,,,,50, 2127454.5138272,0.13092303276062,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 2002080.2613963,0.23872494697571,2,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,9,1432634.4454259, 0.33337306976318, 13,"0 2 1 3 4 0","",25, 1642963.8084809,0.12936997413635,1,"0 2 4 1 3 0","","[[19121,371525,30,16,22,37],[71442,77611,22,47,50,20],[403693,381741],[232128,6985]]","4\1 19121 371525 30 16 22 37\2 71442 77611 22 47 50 20\3 403693 381741\4 232128 6985\depot 200 200"
,,,,,,,50, 1642963.8084809,0.1201000213623,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1642963.8084809,0.14462304115295,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,10,1068727.0000464, 0.18063902854919, 7,"0 2 4 1 3 0","",25, 1068727.0000464,0.12339615821838,1,"0 2 4 1 3 0","","[[66895,350832,39,18,32,70],[189643,104669,25,28,33,55],[248749,120863],[74761,267870]]","4\1 66895 350832 39 18 32 70\2 189643 104669 25 28 33 55\3 248749 120863\4 74761 267870\depot 200 200"
,,,,,,,50, 1068727.0000464,0.13527607917786,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1068727.0000464,0.12306094169617,2,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 150
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1706673.7347278, 0.17806696891785, 7,"0 2 4 1 3 0","",25, 1706654.9052146,0.13906502723694,1,"0 2 1 3 4 0","","[[492387,288959,38,23,40,61],[363082,408294,27,15,20,71],[255105,49459],[155236,321999]]","4\1 492387 288959 38 23 40 61\2 363082 408294 27 15 20 71\3 255105 49459\4 155236 321999\depot 200 200"
,,,,,,,50, 1706654.9052146,0.13098502159119,1,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1706654.9052146,0.41329598426819,6,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
2,2,1747645.3262091, 0.34855222702026, 13,"0 2 4 1 3 0","",25, 1920271.2843632,0.15583181381226,1,"0 2 1 3 4 0","","[[400291,278614,35,42,9,32],[195381,196401,43,14,9,36],[498725,4442],[96979,491111]]","4\1 400291 278614 35 42 9 32\2 195381 196401 43 14 9 36\3 498725 4442\4 96979 491111\depot 200 200"
,,,,,,,50, 1920271.2843632,0.14958691596985,1,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1747645.3262091,0.2674458026886,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,3,1221452.3051265, 0.33244490623474, 13,"0 2 1 3 4 0","",25, 1590452.6727575,0.18961596488953,1,"0 2 1 4 3 0","","[[293401,229134,24,12,9,73],[312423,177289,49,38,19,48],[179213,480775],[90130,79503]]","4\1 293401 229134 24 12 9 73\2 312423 177289 49 38 19 48\3 179213 480775\4 90130 79503\depot 200 200"
,,,,,,,50, 1590452.6727575,0.1514139175415,1,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1590452.6727575,0.1530339717865,6,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,
2,4,1045674.9709277, 0.32052993774414, 13,"0 1 3 2 4 0","",25, 0,0.12713599205017,1,"","","[[259389,250941,34,32,41,29],[389047,181755,27,20,49,53],[323170,107842],[233293,116571]]","4\1 259389 250941 34 32 41 29\2 389047 181755 27 20 49 53\3 323170 107842\4 233293 116571\depot 200 200"
,,,,,,,50, 0,0.12416100502014,1,"","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1045674.9709277,0.31500005722046,6,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,5,1002443.5410638, 0.32186698913574, 13,"0 2 1 3 4 0","",25, 1153726.1665443,0.14801812171936,1,"0 1 3 2 4 0","","[[336975,9874,49,25,36,35],[446993,162564,6,24,9,73],[253307,20825],[221592,12695]]","4\1 336975 9874 49 25 36 35\2 446993 162564 6 24 9 73\3 253307 20825\4 221592 12695\depot 200 200"
,,,,,,,50, 1153726.1665443,0.23548412322998,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1002443.5410638,0.36508393287659,5,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,
2,6,1378818.3281228, 0.6380410194397, 12,"0 2 4 1 3 0","",25, 1378818.3281228,0.20212483406067,1,"0 2 4 1 3 0","","[[271766,391807,31,15,26,82],[54916,859,11,44,27,54],[173621,476332],[352857,10595]]","4\1 271766 391807 31 15 26 82\2 54916 859 11 44 27 54\3 173621 476332\4 352857 10595\depot 200 200"
,,,,,,,50, 1378818.3281228,0.38247895240784,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1378818.3281228,0.16306614875793,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,7,1307062.9206485, 0.4190788269043, 13,"0 2 1 4 3 0","",25, 1575772.4242529,0.15160703659058,1,"0 2 4 1 3 0","","[[486206,373557,24,37,31,56],[298306,169556,3,29,21,51],[249826,33237],[265824,21591]]","4\1 486206 373557 24 37 31 56\2 298306 169556 3 29 21 51\3 249826 33237\4 265824 21591\depot 200 200"
,,,,,,,50, 1575772.4242529,0.17241406440735,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1575772.4242529,0.15124607086182,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,8,1655595.4322864, 0.29007005691528, 13,"0 2 4 1 3 0","",25, 1655595.4322864,0.12311100959778,1,"0 2 4 1 3 0","","[[425044,471165,13,33,44,12],[183304,478668,49,10,30,63],[402675,67810],[199660,388881]]","4\1 425044 471165 13 33 44 12\2 183304 478668 49 10 30 63\3 402675 67810\4 199660 388881\depot 200 200"
,,,,,,,50, 1655595.4322864,0.14111709594727,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1655595.4322864,0.14099597930908,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,9,1561444.0440092, 0.32288098335266, 13,"0 1 2 4 3 0","",25, 1563604.3251418,0.12402892112732,1,"0 2 4 1 3 0","","[[441366,479959,48,36,31,37],[317601,207072,46,38,6,41],[162483,226023],[323345,87526]]","4\1 441366 479959 48 36 31 37\2 317601 207072 46 38 6 41\3 162483 226023\4 323345 87526\depot 200 200"
,,,,,,,50, 1563604.3251418,0.13331007957458,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1563604.3251418,0.13333487510681,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,10,1103699.3325349, 0.31732296943665, 13,"0 2 1 4 3 0","",25, 1510057.4526584,0.13012409210205,1,"0 1 2 3 4 0","","[[197188,218096,25,25,34,12],[241408,183207,14,7,15,45],[24172,71931],[171172,465538]]","4\1 197188 218096 25 25 34 12\2 241408 183207 14 7 15 45\3 24172 71931\4 171172 465538\depot 200 200"
,,,,,,,50, 1510057.4526584,0.14629507064819,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1103699.3325349,0.32055497169495,6,"0 2 1 4 3 0","",,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 200
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1422997.3178278, 0.31182098388672, 13,"0 1 2 4 3 0","",25, 1427431.7211039,0.1234929561615,1,"0 1 3 2 4 0","","[[51890,195794,40,26,49,16],[466210,70652,45,10,15,57],[152433,195751],[310437,349621]]","4\1 51890 195794 40 26 49 16\2 466210 70652 45 10 15 57\3 152433 195751\4 310437 349621\depot 200 200"
,,,,,,,50, 1427431.7211039,0.13102793693542,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1427431.7211039,0.14130210876465,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,2,1399618.5998835, 0.31490302085876, 13,"0 1 3 2 4 0","",25, 1399618.5998835,0.12138319015503,1,"0 1 3 2 4 0","","[[413846,80407,40,43,47,31],[264814,413296,21,37,32,35],[209016,366758],[299838,260905]]","4\1 413846 80407 40 43 47 31\2 264814 413296 21 37 32 35\3 209016 366758\4 299838 260905\depot 200 200"
,,,,,,,50, 1399618.5998835,0.15390706062317,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1399618.5998835,0.13894605636597,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,3,1380442.4837964, 0.21723508834839, 13,"0 1 2 3 4 0","",25, 1380442.4837964,0.12721014022827,1,"0 1 2 3 4 0","","[[62552,413420,49,43,17,5],[151926,405031,11,48,38,88],[220081,438378],[414716,133927]]","4\1 62552 413420 49 43 17 5\2 151926 405031 11 48 38 88\3 220081 438378\4 414716 133927\depot 200 200"
,,,,,,,50, 1380442.4837964,0.14199090003967,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1380442.4837964,0.15551996231079,6,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
2,4,1305691.1101425, 0.2218611240387, 13,"0 1 3 2 4 0","",25, 1305691.1101425,0.14710807800293,1,"0 1 3 2 4 0","","[[18784,27076,30,45,14,6],[465759,190972,39,35,48,37],[28104,325109],[87353,90656]]","4\1 18784 27076 30 45 14 6\2 465759 190972 39 35 48 37\3 28104 325109\4 87353 90656\depot 200 200"
,,,,,,,50, 1305691.1101425,0.13658809661865,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1305691.1101425,0.15695595741272,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
2,5,1741579.9900842, 0.45423197746277, 13,"0 2 4 1 3 0","",25, 1751785.4909626,0.1500129699707,1,"0 1 2 4 3 0","","[[238528,107396,34,43,42,37],[488162,6312,17,39,44,87],[54481,486124],[202193,73265]]","4\1 238528 107396 34 43 42 37\2 488162 6312 17 39 44 87\3 54481 486124\4 202193 73265\depot 200 200"
,,,,,,,50, 1751785.4909626,0.12516212463379,1,"0 1 2 4 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1741579.9900842,0.40086483955383,6,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,6,1590366.8038204, 0.30623507499695, 13,"0 2 1 3 4 0","",25, 1880613.0261086,0.12671685218811,1,"0 2 4 1 3 0","","[[13199,417727,38,13,12,83],[85014,15507,26,40,18,45],[435394,429307],[371592,173922]]","4\1 13199 417727 38 13 12 83\2 85014 15507 26 40 18 45\3 435394 429307\4 371592 173922\depot 200 200"
,,,,,,,50, 1880613.0261086,0.13670206069946,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1880613.0261086,0.12917995452881,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,7,1468773.1977512, 0.2296359539032, 13,"0 1 2 3 4 0","",25, 1468773.1977512,0.1311559677124,1,"0 1 2 3 4 0","","[[36702,43521,26,38,15,52],[136663,215561,16,31,23,19],[194194,486021],[489061,207392]]","4\1 36702 43521 26 38 15 52\2 136663 215561 16 31 23 19\3 194194 486021\4 489061 207392\depot 200 200"
,,,,,,,50, 1468773.1977512,0.21849489212036,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1468773.1977512,0.22460794448853,6,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
2,8,1371385.4205454, 0.32950592041016, 13,"0 2 4 1 3 0","",25, 1920773.0055941,0.21451807022095,1,"0 1 3 2 4 0","","[[403747,114788,41,22,31,64],[317328,459107,22,35,27,55],[88587,111634],[406046,125289]]","4\1 403747 114788 41 22 31 64\2 317328 459107 22 35 27 55\3 88587 111634\4 406046 125289\depot 200 200"
,,,,,,,50, 1920773.0055941,0.2131290435791,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1371385.4205454,0.3381040096283,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,9,1047136.068969, 0.51709914207458, 13,"0 1 2 4 3 0","",25, 1257643.1683751,0.27564692497253,1,"0 1 2 3 4 0","","[[155154,163097,26,48,11,24],[238091,269625,41,48,33,43],[7938,174481],[1957,411685]]","4\1 155154 163097 26 48 11 24\2 238091 269625 41 48 33 43\3 7938 174481\4 1957 411685\depot 200 200"
,,,,,,,50, 1257643.1683751,0.38936805725098,1,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1047136.068969,0.44605708122253,6,"0 1 2 4 3 0","",,,,,,,,,,,,,,,,,
2,10,1487227.693786, 0.61630797386169, 13,"0 1 2 4 3 0","",25, 1623547.4006128,0.22066903114319,1,"0 1 3 2 4 0","","[[289269,103391,30,3,23,94],[454650,86568,32,32,20,46],[306326,224738],[403989,461479]]","4\1 289269 103391 30 3 23 94\2 454650 86568 32 32 20 46\3 306326 224738\4 403989 461479\depot 200 200"
,,,,,,,50, 1623547.4006128,0.19719290733337,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1620497.8690288,0.43162989616394,5,"0 2 1 3 4 0","",,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 300
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
2,1,1400534.5977897, 0.4905948638916, 13,"0 2 1 3 4 0","",25, 1422705.261618,0.20395803451538,1,"0 2 4 1 3 0","","[[387835,159628,4,22,46,57],[65770,152302,27,26,8,51],[425671,448824],[163638,214940]]","4\1 387835 159628 4 22 46 57\2 65770 152302 27 26 8 51\3 425671 448824\4 163638 214940\depot 200 200"
,,,,,,,50, 1422705.261618,0.21740698814392,1,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1422705.261618,0.24603700637817,4,"0 2 4 1 3 0","",,,,,,,,,,,,,,,,,
2,2,1771835.9924924, 0.87568306922913, 13,"0 1 2 3 4 0","",25, 1779549.0521893,0.31732583045959,1,"0 1 3 2 4 0","","[[52214,377144,30,18,11,68],[428619,98089,16,27,14,68],[472048,280778],[127628,359883]]","4\1 52214 377144 30 18 11 68\2 428619 98089 16 27 14 68\3 472048 280778\4 127628 359883\depot 200 200"
,,,,,,,50, 1779549.0521893,0.27958011627197,1,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,100, 1779549.0521893,0.25981497764587,4,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
